name,url,urlname,members,city,rating,query,lat,lon,country,past_events_count,organizer_count,primary_organizer,last_event_date,has_upcoming_events,events_url,leaders_url,days_since_last_event
PyData St. Louis,https://www.meetup.com/pydata-st-louis,pydata-st-louis,75,Saint Louis,4.8,St. Louis,38.6254063,-90.190009,United States,2,5.0,"NumFOCUS, Inc.",2026-03-02T23:30:00-06:00[America/Chicago],True,https://www.meetup.com/pydata-st-louis/events/,https://www.meetup.com/pydata-st-louis/members/?op=leaders,14.0
PyData Chicago,https://www.meetup.com/pydatachi,pydatachi,6191,Chicago,4.6,Chicago,41.8755616,-87.6244212,United States,134,5.0,"NumFOCUS, Inc.",2026-02-20T00:00:00-06:00[America/Chicago],True,https://www.meetup.com/pydatachi/events/,https://www.meetup.com/pydatachi/members/?op=leaders,25.0
PyData Ann Arbor,https://www.meetup.com/pydata-ann-arbor,pydata-ann-arbor,1375,Ann Arbor,4.7,Ann Arbor,42.2813722,-83.7484616,United States,49,4.0,Benjamin Zaitlen,2025-12-09T10:30:00-05:00[America/New_York],False,https://www.meetup.com/pydata-ann-arbor/events/,https://www.meetup.com/pydata-ann-arbor/members/?op=leaders,98.0
PyData Denver,https://www.meetup.com/PyData-Denver,PyData-Denver,1694,Denver,4.8,Denver,39.7392364,-104.984862,United States,35,9.0,,2025-12-09T10:30:00-07:00[America/Denver],False,https://www.meetup.com/PyData-Denver/events/,https://www.meetup.com/PyData-Denver/members/?op=leaders,98.0
NEO AI - a PyData Group,https://www.meetup.com/neo-ai,neo-ai,115,Cleveland,,"Cleveland, Ohio, USA",41.4996574,-81.6936772,United States,10,,Phil G.,2025-08-26T22:30:00-04:00[America/New_York],False,https://www.meetup.com/neo-ai/events/,https://www.meetup.com/neo-ai/members/?op=leaders,203.0
Dallas Data Engineers - a PyData Group,https://www.meetup.com/dallas-data-engineers,dallas-data-engineers,634,Dallas,4.8,"Dallas, Texas, USA",32.7762719,-96.7968559,United States,16,4.0,Jonathan Porter,2025-10-09T23:00:00-05:00[America/Chicago],False,https://www.meetup.com/dallas-data-engineers/events/,https://www.meetup.com/dallas-data-engineers/members/?op=leaders,159.0
PyData Pittsburgh,https://www.meetup.com/pydata-pittsburgh,pydata-pittsburgh,1682,Pittsburgh,4.8,Pittsburgh,40.4406968,-80.0025666,United States,57,9.0,Pete Fein,2026-02-26T00:00:00-05:00[America/New_York],True,https://www.meetup.com/pydata-pittsburgh/events/,https://www.meetup.com/pydata-pittsburgh/members/?op=leaders,19.0
PyData Atlanta,https://www.meetup.com/PyData-Atlanta,PyData-Atlanta,3838,Atlanta,4.8,Atlanta,33.7544657,-84.3898151,United States,126,5.0,Jeremy Jacobson,2026-02-19T23:00:00-05:00[America/New_York],False,https://www.meetup.com/PyData-Atlanta/events/,https://www.meetup.com/PyData-Atlanta/members/?op=leaders,26.0
PyData Toronto,https://www.meetup.com/pydatato,pydatato,1865,Toronto,4.9,Toronto,43.6534817,-79.3839347,Canada,18,4.0,"NumFOCUS, Inc.",2025-12-09T10:30:00-05:00[America/Toronto],False,https://www.meetup.com/pydatato/events/,https://www.meetup.com/pydatato/members/?op=leaders,98.0
PyData Houston,https://www.meetup.com/PyData-Houston,PyData-Houston,462,Houston,,Houston,29.7589382,-95.3676974,United States,10,,Emily Cookson,2025-12-09T10:30:00-06:00[America/Chicago],False,https://www.meetup.com/PyData-Houston/events/,https://www.meetup.com/PyData-Houston/members/?op=leaders,98.0
Charlottesville Data Science (a PyData Group),https://www.meetup.com/charlottesvilledatascience,charlottesvilledatascience,1112,Charlottesville,4.8,"Charlottesville, Virginia, USA",38.029306,-78.4766781,United States,39,4.0,Patrick Harrison,2026-02-24T23:00:00-05:00[America/New_York],False,https://www.meetup.com/charlottesvilledatascience/events/,https://www.meetup.com/charlottesvilledatascience/members/?op=leaders,21.0
PyData DC Virtual,https://www.meetup.com/PyData-DC-Virtual,PyData-DC-Virtual,452,Washington,4.8,"Washington DC, USA",38.8950368,-77.0365427,United States,15,4.0,Joylyn,2025-12-16T22:30:00-05:00[America/New_York],False,https://www.meetup.com/PyData-DC-Virtual/events/,https://www.meetup.com/PyData-DC-Virtual/members/?op=leaders,91.0
PyData Northern Utah,https://www.meetup.com/pydata-northern-utah,pydata-northern-utah,74,Logan,,Northern Utah,41.8121497,-111.8117671,United States,10,3.0,Marc Dotson,2026-02-26T19:00:00-07:00[America/Denver],False,https://www.meetup.com/pydata-northern-utah/events/,https://www.meetup.com/pydata-northern-utah/members/?op=leaders,19.0
PyData NYC,https://www.meetup.com/pydatanyc,pydatanyc,8019,New York,4.7,"New York City, USA",40.7127281,-74.0060152,United States,88,16.0,"NumFOCUS, Inc.",2026-02-17T23:30:00-05:00[America/New_York],True,https://www.meetup.com/pydatanyc/events/,https://www.meetup.com/pydatanyc/members/?op=leaders,27.0
PyData Montreal,https://www.meetup.com/PyData-MTL,PyData-MTL,3940,Montréal,4.6,Montreal,45.5031824,-73.5698065,Canada,46,6.0,Jean-Michel Daignan,2026-02-18T22:30:00-05:00[America/Toronto],False,https://www.meetup.com/PyData-MTL/events/,https://www.meetup.com/PyData-MTL/members/?op=leaders,27.0
PyData Boston - Cambridge,https://www.meetup.com/pydata-boston-cambridge,pydata-boston-cambridge,3302,Boston,4.7,"Boston, Massachusetts, USA",42.3588336,-71.0578303,United States,62,17.0,Milos Miljkovic,2026-02-25T23:30:00-05:00[America/New_York],True,https://www.meetup.com/pydata-boston-cambridge/events/,https://www.meetup.com/pydata-boston-cambridge/members/?op=leaders,19.0
PyData Calgary,https://www.meetup.com/PyData-Calgary,PyData-Calgary,2690,Calgary,4.5,Calgary,51.0456064,-114.057541,Canada,73,5.0,"NumFOCUS, Inc.",2026-03-11T23:30:00-06:00[America/Edmonton],False,https://www.meetup.com/PyData-Calgary/events/,https://www.meetup.com/PyData-Calgary/members/?op=leaders,5.0
PyData Miami / Machine Learning Meetup,https://www.meetup.com/Miami-Machine-Learning-Meetup,Miami-Machine-Learning-Meetup,1981,Miami,4.7,"Miami, Florida, USA",25.7741566,-80.1935973,United States,52,3.0,"NumFOCUS, Inc.",2025-12-09T10:30:00-05:00[America/New_York],False,https://www.meetup.com/Miami-Machine-Learning-Meetup/events/,https://www.meetup.com/Miami-Machine-Learning-Meetup/members/?op=leaders,98.0
PyData Seattle,https://www.meetup.com/pydata_seattle,pydata_seattle,4193,Bellevue,4.6,Seattle,47.6038321,-122.330062,United States,99,7.0,"NumFOCUS, Inc.",2025-12-09T10:30:00-08:00[America/Los_Angeles],False,https://www.meetup.com/pydata_seattle/events/,https://www.meetup.com/pydata_seattle/members/?op=leaders,98.0
PyData PDX,https://www.meetup.com/PyData-PDX,PyData-PDX,1491,Portland,4.8,"Portland, Oregon, USA",45.5202471,-122.674194,United States,106,6.0,Allison,2026-02-12T01:15:00-08:00[America/Los_Angeles],True,https://www.meetup.com/PyData-PDX/events/,https://www.meetup.com/PyData-PDX/members/?op=leaders,33.0
PyData SLO,https://www.meetup.com/PydataSLO,PydataSLO,257,San Luis Obispo,4.8,"San Luis Obispo, California, USA",35.3540209,-120.375716,United States,32,7.0,Katya Vasilaky,2025-12-09T10:30:00-08:00[America/Los_Angeles],True,https://www.meetup.com/PydataSLO/events/,https://www.meetup.com/PydataSLO/members/?op=leaders,98.0
PyData San Francisco Bay Area,https://www.meetup.com/PyData-San-Francisco,PyData-San-Francisco,694,San Francisco,,San Francisco Bay Area,37.7884969,-122.3558473,United States,13,4.0,"NumFOCUS, Inc.",2025-12-09T10:30:00-08:00[America/Los_Angeles],False,https://www.meetup.com/PyData-San-Francisco/events/,https://www.meetup.com/PyData-San-Francisco/members/?op=leaders,98.0
PyData Veracruz,https://www.meetup.com/pydata-veracruz,pydata-veracruz,112,Veracruz,,Veracruz,19.333333,-96.666667,México,9,,Eliseo,2026-02-12T17:00:00-06:00[America/Mexico_City],False,https://www.meetup.com/pydata-veracruz/events/,https://www.meetup.com/pydata-veracruz/members/?op=leaders,33.0
PyData Panamá,https://www.meetup.com/pydata-panama,pydata-panama,368,Panamá,4.9,Panamá,8.559559,-81.1308434,Panamá,11,5.0,Arnulfo Reyes,2025-09-19T00:00:00-05:00[America/Panama],False,https://www.meetup.com/pydata-panama/events/,https://www.meetup.com/pydata-panama/members/?op=leaders,179.0
PyData T&T,https://www.meetup.com/pydata-t-t,pydata-t-t,328,Port of Spain,4.6,"Port of Spain, Trinidad and Tobago",10.6572678,-61.5180173,Trinidad and Tobago,53,9.0,T. Dyer,2026-02-24T23:00:00-04:00[America/Port_of_Spain],False,https://www.meetup.com/pydata-t-t/events/,https://www.meetup.com/pydata-t-t/members/?op=leaders,21.0
PyData Guayaquil,https://www.meetup.com/pydata-guayaquil,pydata-guayaquil,99,Guayaquil,,Guayaquil,-2.1900572,-79.8868669,Ecuador,3,3.0,"NumFOCUS, Inc.",2026-03-07T15:00:00-05:00[America/Guayaquil],False,https://www.meetup.com/pydata-guayaquil/events/,https://www.meetup.com/pydata-guayaquil/members/?op=leaders,10.0
PyData Glasgow,https://www.meetup.com/meetup-group-djhiglzd,meetup-group-djhiglzd,179,Glasgow,4.1,Glasgow,55.861155,-4.2501687,United Kingdom,8,3.0,Toluwaleke Ogidan,2026-02-16T18:00:00Z[Europe/London],False,https://www.meetup.com/meetup-group-djhiglzd/events/,https://www.meetup.com/meetup-group-djhiglzd/members/?op=leaders,29.0
PyData Ireland,https://www.meetup.com/pydataireland,pydataireland,2447,Dublin,4.5,"Dublin, Ireland",53.3493795,-6.2605593,Éire / Ireland,47,,Sukanya Mandal,2025-12-09T10:30:00Z[Europe/Dublin],True,https://www.meetup.com/pydataireland/events/,https://www.meetup.com/pydataireland/members/?op=leaders,98.0
PyData Cornwall,https://www.meetup.com/pydata-cornwall,pydata-cornwall,83,Newquay,4.9,"Newquay, UK",50.4134414,-5.0848836,United Kingdom,4,4.0,Tun,2026-03-12T18:45:00Z[Europe/London],False,https://www.meetup.com/pydata-cornwall/events/,https://www.meetup.com/pydata-cornwall/members/?op=leaders,5.0
PyData Manchester,https://www.meetup.com/pydata-manchester,pydata-manchester,3872,Manchester,4.7,"Manchester, UK",53.4794892,-2.2451148,United Kingdom,116,10.0,John Carney,2026-02-25T18:30:00Z[Europe/London],True,https://www.meetup.com/pydata-manchester/events/,https://www.meetup.com/pydata-manchester/members/?op=leaders,20.0
PyData Bradford,https://www.meetup.com/pydata-bradford,pydata-bradford,328,Bradford,4.9,Bradford,53.7944229,-1.7519186,United Kingdom,10,5.0,Elizabeth Osanyinro,2026-02-27T18:00:00Z[Europe/London],False,https://www.meetup.com/pydata-bradford/events/,https://www.meetup.com/pydata-bradford/members/?op=leaders,18.0
PyData Huddersfield,https://www.meetup.com/pydata-huddersfield,pydata-huddersfield,482,Huddersfield,4.8,Huddersfield,53.6466645,-1.7822482,United Kingdom,6,3.0,Onyeka Ojumah,2025-12-12T17:00:00Z[Europe/London],False,https://www.meetup.com/pydata-huddersfield/events/,https://www.meetup.com/pydata-huddersfield/members/?op=leaders,95.0
PyData Leeds,https://www.meetup.com/pydata-leeds,pydata-leeds,897,Leeds,4.7,"Leeds, UK",53.7974185,-1.5437941,United Kingdom,15,3.0,Adam Ellis,2026-03-03T17:30:00Z[Europe/London],False,https://www.meetup.com/pydata-leeds/events/,https://www.meetup.com/pydata-leeds/members/?op=leaders,14.0
PyData Cardiff Meetup,https://www.meetup.com/pydata-cardiff-meetup,pydata-cardiff-meetup,1130,Cardiff,4.8,"Cardiff, UK",51.4816546,-3.1791934,United Kingdom,26,6.0,Tim Vivian-Griffiths,2026-02-12T18:00:00Z[Europe/London],False,https://www.meetup.com/pydata-cardiff-meetup/events/,https://www.meetup.com/pydata-cardiff-meetup/members/?op=leaders,33.0
PyData Wolverhampton,https://www.meetup.com/pydata-wolverhampton,pydata-wolverhampton,70,Wolverhampton,,Wolverhampton,52.5847651,-2.127567,United Kingdom,2,,"NumFOCUS, Inc.",2026-01-22T18:00:00Z[Europe/London],False,https://www.meetup.com/pydata-wolverhampton/events/,https://www.meetup.com/pydata-wolverhampton/members/?op=leaders,54.0
PyData Exeter,https://www.meetup.com/pydata-exeter,pydata-exeter,533,Exeter,4.6,Exeter,50.7256138,-3.5269209,United Kingdom,14,7.0,Anna,2026-03-04T18:45:00Z[Europe/London],False,https://www.meetup.com/pydata-exeter/events/,https://www.meetup.com/pydata-exeter/members/?op=leaders,13.0
"PyData Birmingham, UK",https://www.meetup.com/pydata-birmingham-uk,pydata-birmingham-uk,193,Birmingham,4.3,"Birmingham, UK",52.4796992,-1.9026911,United Kingdom,2,,,2025-09-09T17:30:00+01:00[Europe/London],False,https://www.meetup.com/pydata-birmingham-uk/events/,https://www.meetup.com/pydata-birmingham-uk/members/?op=leaders,189.0
PyData Bristol,https://www.meetup.com/PyData-Bristol,PyData-Bristol,1328,Bristol,4.8,"Bristol, UK",51.4538022,-2.5972985,United Kingdom,44,11.0,Frank Kelly,2025-12-09T10:30:00Z[Europe/London],False,https://www.meetup.com/PyData-Bristol/events/,https://www.meetup.com/PyData-Bristol/members/?op=leaders,98.0
PyData Pará,https://www.meetup.com/pydata-para,pydata-para,209,Belém,5.0,Pará,-4.7493933,-52.8973006,Brasil,2,5.0,"NumFOCUS, Inc.",2025-12-09T10:30:00-04:00[America/Boa_Vista],False,https://www.meetup.com/pydata-para/events/,https://www.meetup.com/pydata-para/members/?op=leaders,98.0
PyData Hull,https://www.meetup.com/pydata-hull,pydata-hull,122,Hull,,Hull,53.7623863,-0.3301214,United Kingdom,2,4.0,"NumFOCUS, Inc.",2026-02-27T18:00:00Z[Europe/London],False,https://www.meetup.com/pydata-hull/events/,https://www.meetup.com/pydata-hull/members/?op=leaders,18.0
PyData Leicester,https://www.meetup.com/test-austin,test-austin,47,Leicester,,Leicester,52.6362,-1.1331969,United Kingdom,1,,"NumFOCUS, Inc.",2025-12-09T10:30:00Z[Europe/London],False,https://www.meetup.com/test-austin/events/,https://www.meetup.com/test-austin/members/?op=leaders,98.0
PyData Milton Keynes,https://www.meetup.com/pydata-milton-keynes,pydata-milton-keynes,2149,Milton Keynes,4.5,Milton Keynes,52.0406502,-0.7594092,United Kingdom,3,3.0,Grace Farayola,2026-02-12T18:00:00Z[Europe/London],False,https://www.meetup.com/pydata-milton-keynes/events/,https://www.meetup.com/pydata-milton-keynes/members/?op=leaders,33.0
PyData Southampton,https://www.meetup.com/pydata-southampton,pydata-southampton,716,Southampton,4.8,Southampton,50.9025349,-1.404189,United Kingdom,40,9.0,Adam Hill,2026-03-17T19:00:00Z[Europe/London],False,https://www.meetup.com/pydata-southampton/events/,https://www.meetup.com/pydata-southampton/members/?op=leaders,0.0
PyData Cambridge,https://www.meetup.com/pydata-cambridge-meetup,pydata-cambridge-meetup,1843,Cambridge,4.6,"Cambridge, UK",52.2055314,0.1186637,United Kingdom,62,7.0,Leandro Nunes,2025-12-09T10:30:00Z[Europe/London],False,https://www.meetup.com/pydata-cambridge-meetup/events/,https://www.meetup.com/pydata-cambridge-meetup/members/?op=leaders,98.0
PyData Surrey,https://www.meetup.com/pydata-surrey,pydata-surrey,17,Woking,,Surrey,51.2715316,-0.3414524,United Kingdom,1,,"NumFOCUS, Inc.",2025-12-09T10:30:00Z[Europe/London],False,https://www.meetup.com/pydata-surrey/events/,https://www.meetup.com/pydata-surrey/members/?op=leaders,98.0
PyData London Meetup,https://www.meetup.com/pydata-london-meetup,pydata-london-meetup,16208,London,4.7,"London, UK",51.5074456,-0.1277653,United Kingdom,124,17.0,"NumFOCUS, Inc.",2026-03-03T18:30:00Z[Europe/London],False,https://www.meetup.com/pydata-london-meetup/events/,https://www.meetup.com/pydata-london-meetup/members/?op=leaders,14.0
PyData Katsina,https://www.meetup.com/pydata-katsina,pydata-katsina,7,Norwich,,"Katsina, Nigeria",12.5630825,7.6207063,Nigeria,1,,"NumFOCUS, Inc.",2025-12-09T10:30:00Z[Europe/London],False,https://www.meetup.com/pydata-katsina/events/,https://www.meetup.com/pydata-katsina/members/?op=leaders,98.0
PyData Norwich,https://www.meetup.com/pydata-norwich,pydata-norwich,118,Norwich,5.0,Norwich,52.6285576,1.2923954,United Kingdom,7,4.0,"NumFOCUS, Inc.",2026-03-16T17:45:00Z[Europe/London],False,https://www.meetup.com/pydata-norwich/events/,https://www.meetup.com/pydata-norwich/members/?op=leaders,1.0
PyData Kent,https://www.meetup.com/pydata-kent,pydata-kent,35,Canterbury,,Kent,51.2070749,0.7210362,United Kingdom,1,,"NumFOCUS, Inc.",2025-12-09T10:30:00Z[Europe/London],False,https://www.meetup.com/pydata-kent/events/,https://www.meetup.com/pydata-kent/members/?op=leaders,98.0
PyData Lisbon,https://www.meetup.com/PyData-Lisbon,PyData-Lisbon,2160,Lisbon,4.7,Lisbon,38.7077507,-9.1365919,Portugal,26,3.0,Sílvio Rodrigues,2025-12-09T10:30:00Z[Europe/Lisbon],False,https://www.meetup.com/PyData-Lisbon/events/,https://www.meetup.com/PyData-Lisbon/members/?op=leaders,98.0
PyData Amsterdam,https://www.meetup.com/pydata-nl,pydata-nl,6540,Amsterdam,4.6,Amsterdam,52.3730796,4.8924534,Nederland,101,10.0,"NumFOCUS, Inc.",2026-03-12T16:30:00+01:00[Europe/Amsterdam],True,https://www.meetup.com/pydata-nl/events/,https://www.meetup.com/pydata-nl/members/?op=leaders,5.0
Pydata Belgium,https://www.meetup.com/Pydata-Belgium,Pydata-Belgium,594,Brussels,4.9,"Brussels, Belgium",50.8467372,4.352493,België / Belgique / Belgien,9,,Murilo Cunha,2025-12-09T10:30:00+01:00[Europe/Brussels],False,https://www.meetup.com/Pydata-Belgium/events/,https://www.meetup.com/Pydata-Belgium/members/?op=leaders,98.0
PyData Paris,https://www.meetup.com/pydata-paris,pydata-paris,5147,Paris,4.7,Paris,48.8534951,2.3483915,France,36,5.0,Sylvain Corlay,2025-12-09T10:30:00+01:00[Europe/Paris],False,https://www.meetup.com/pydata-paris/events/,https://www.meetup.com/pydata-paris/members/?op=leaders,98.0
PyData Eindhoven,https://www.meetup.com/pydata-eindhoven,pydata-eindhoven,1158,Eindhoven,4.7,Eindhoven,51.4392648,5.478633,Nederland,20,11.0,Gareth Thomas,2025-12-09T07:00:00+01:00[Europe/Amsterdam],True,https://www.meetup.com/pydata-eindhoven/events/,https://www.meetup.com/pydata-eindhoven/members/?op=leaders,98.0
PyData Madrid,https://www.meetup.com/pydata-madrid,pydata-madrid,2157,Madrid,4.8,Madrid,40.416782,-3.703507,España,53,7.0,"NumFOCUS, Inc.",2026-02-19T18:00:00+01:00[Europe/Madrid],True,https://www.meetup.com/pydata-madrid/events/,https://www.meetup.com/pydata-madrid/members/?op=leaders,26.0
Copenhagen Julia Meetup Group,https://www.meetup.com/copenhagen-julia-meetup-group,copenhagen-julia-meetup-group,226,Copenhagen,4.8,"Copenhagen, Denmark",55.6867243,12.5700724,Danmark,8,3.0,Mikkel Paltorp,2025-06-18T15:45:00+02:00[Europe/Copenhagen],False,https://www.meetup.com/copenhagen-julia-meetup-group/events/,https://www.meetup.com/copenhagen-julia-meetup-group/members/?op=leaders,272.0
PyData Copenhagen,https://www.meetup.com/PyData-Copenhagen,PyData-Copenhagen,2706,Copenhagen,4.7,Copenhagen,55.6867243,12.5700724,Danmark,53,,"NumFOCUS, Inc.",2025-12-09T10:30:00+01:00[Europe/Copenhagen],False,https://www.meetup.com/PyData-Copenhagen/events/,https://www.meetup.com/PyData-Copenhagen/members/?op=leaders,98.0
PyData Stockholm,https://www.meetup.com/pydatastockholm,pydatastockholm,1689,Stockholm,4.7,Stockholm,59.3251172,18.0710935,Sverige,28,9.0,Jim Dowling,2025-12-09T10:30:00+01:00[Europe/Stockholm],False,https://www.meetup.com/pydatastockholm/events/,https://www.meetup.com/pydatastockholm/members/?op=leaders,98.0
"Datenanalyse, Data Science und Statistik - PyData Dortmund",https://www.meetup.com/datenanalyse-dortmund-pydata,datenanalyse-dortmund-pydata,153,Dortmund,4.2,"Dortmund, Germany",51.5142273,7.4652789,Deutschland,15,3.0,Dominik Schütgens,2025-12-18T17:30:00+01:00[Europe/Berlin],False,https://www.meetup.com/datenanalyse-dortmund-pydata/events/,https://www.meetup.com/datenanalyse-dortmund-pydata/members/?op=leaders,89.0
PyData Hamburg,https://www.meetup.com/PyData-Hamburg,PyData-Hamburg,2461,Hamburg,4.6,Hamburg,53.550341,10.000654,Deutschland,43,6.0,"NumFOCUS, Inc.",2025-12-09T10:30:00+01:00[Europe/Berlin],False,https://www.meetup.com/PyData-Hamburg/events/,https://www.meetup.com/PyData-Hamburg/members/?op=leaders,98.0
PyData Rhein-Main - Artificial Intelligence in Python,https://www.meetup.com/pydata-rhein-main,pydata-rhein-main,1731,Frankfurt,4.6,"Frankfurt, Germany",50.1106444,8.6820917,Deutschland,18,3.0,Alexander C. S. Hendorf,2025-12-09T10:30:00+01:00[Europe/Berlin],False,https://www.meetup.com/pydata-rhein-main/events/,https://www.meetup.com/pydata-rhein-main/members/?op=leaders,98.0
PyData Malaga,https://www.meetup.com/pydata-malaga,pydata-malaga,431,Málaga,4.9,Malaga,36.7213028,-4.4216366,España,10,4.0,Frank Kelly,2025-12-09T10:30:00+01:00[Europe/Madrid],False,https://www.meetup.com/pydata-malaga/events/,https://www.meetup.com/pydata-malaga/members/?op=leaders,98.0
PyData Südwest - Artificial Intelligence in Python,https://www.meetup.com/pydata-suedwest,pydata-suedwest,1800,Heidelberg,4.8,"Heidelberg, Germany",49.4093582,8.694724,Deutschland,39,6.0,Alexander C. S. Hendorf,2025-12-09T10:30:00+01:00[Europe/Berlin],False,https://www.meetup.com/pydata-suedwest/events/,https://www.meetup.com/pydata-suedwest/members/?op=leaders,98.0
PyData GRX,https://www.meetup.com/pydatagrx,pydatagrx,685,Granada,4.9,"Granada, Spain",37.1734995,-3.5995337,España,17,11.0,Manuel,2026-02-17T17:30:00+01:00[Europe/Madrid],False,https://www.meetup.com/pydatagrx/events/,https://www.meetup.com/pydatagrx/members/?op=leaders,28.0
PyData Helsinki,https://www.meetup.com/pydatahelsinki,pydatahelsinki,921,Helsinki,4.8,Helsinki,60.1666204,24.9435408,Suomi / Finland,14,7.0,Jouni Seppänen,2026-02-26T15:30:00+02:00[Europe/Helsinki],True,https://www.meetup.com/pydatahelsinki/events/,https://www.meetup.com/pydatahelsinki/members/?op=leaders,19.0
